Date,Transaction Type,Check_Ref,Description,Amount,Source,ID
2022-08-01,check,15748,nan,-1150.18,Bank,2000
2022-08-01,check,15787,nan,-947.4,Bank,2001
2022-08-01,check,15793,nan,-191.92,Bank,2002
2022-08-01,check,15827,nan,-670.23,Bank,2003
2022-08-01,check,15862,nan,-518.57,Bank,2004
2022-08-01,check,15869,nan,-730.8,Bank,2005
2022-08-01,check,15874,nan,-683.13,Bank,2006
2022-08-01,check,15875,nan,-133.86,Bank,2007
2022-08-01,check,15876,nan,-931.85,Bank,2008
2022-08-01,check,15877,nan,-1160.89,Bank,2009
2022-08-01,check,15878,nan,-575.94,Bank,2010
2022-08-01,check,15879,nan,-896.89,Bank,2011
2022-08-01,check,15880,nan,-305.98,Bank,2012
2022-08-01,check,15881,nan,-813.05,Bank,2013
2022-08-01,check,15882,nan,-753.88,Bank,2014
2022-08-01,check,15883,nan,-518.95,Bank,2015
2022-08-01,check,15884,nan,-611.77,Bank,2016
2022-08-01,check,15885,nan,-799.25,Bank,2017
2022-08-01,check,15886,nan,-580.41,Bank,2018
2022-08-01,check,15889,nan,-566.68,Bank,2019
2022-08-01,check,15890,nan,-616.27,Bank,2020
2022-08-01,check,15891,nan,-1029.46,Bank,2021
2022-08-01,check,15892,nan,-605.34,Bank,2022
2022-08-01,check,15893,nan,-704.74,Bank,2023
2022-08-01,check,15895,nan,-1437.85,Bank,2024
2022-08-01,check,15896,nan,-587.49,Bank,2025
2022-08-01,check,15897,nan,-742.35,Bank,2026
2022-08-01,check,15898,nan,-1260.02,Bank,2027
2022-08-01,check,15900,nan,-723.19,Bank,2028
2022-08-01,check,15902,nan,-582.45,Bank,2029
2022-08-01,check,15903,nan,-667.15,Bank,2030
2022-08-01,check,15906,nan,-605.63,Bank,2031
2022-08-01,check,15907,nan,-1293.81,Bank,2032
2022-08-01,check,15908,nan,-695.92,Bank,2033
2022-08-01,deposit bridge,,nan,67491.52,Bank,2034
2022-08-01,preauth debit,,irs usataxpymt 220801 270261301950217,-5209.67,Bank,2035
2022-08-01,preauth debit,,nj git / lbr pmt njweb13002 txp*b463785315000* 13002*220930*t*101 810*****buff\ 810*****buff\,-1018.1,Bank,2036
2022-08-01,preauth debit,,nj web pmt 01120 njweb01120 txp*b463785315000* 01120*220930*t*495 73*****buff\ 73*****buff\,-495.73,Bank,2037
2022-08-02,check,15888,nan,-584.91,Bank,2038
2022-08-02,check,15909,nan,-19816.4,Bank,2039
2022-08-03,check,15901,nan,-459.51,Bank,2040
2022-08-03,check,15911,nan,-785.76,Bank,2041
2022-08-04,preauth debit,,g inc. ach-2092 220804,-10585.59,Bank,2042
2022-08-04,onln bkg trft credit,,fr acc 08003212084,30502.03,Bank,2043
2022-08-05,check,15915,nan,-1136.63,Bank,2044
2022-08-05,preauth debit,,g inc. ach-2092 220805,-3572.64,Bank,2045
2022-08-08,check,15887,nan,-800.56,Bank,2046
2022-08-08,check,15912,nan,-1100.0,Bank,2047
2022-08-08,check,15913,nan,-989.28,Bank,2048
2022-08-08,check,15914,nan,-894.22,Bank,2049
2022-08-08,check,15916,nan,-593.84,Bank,2050
2022-08-08,check,15917,nan,-541.52,Bank,2051
2022-08-08,check,15919,nan,-776.76,Bank,2052
2022-08-08,check,15920,nan,-854.75,Bank,2053
2022-08-08,check,15921,nan,-648.38,Bank,2054
2022-08-08,check,15922,nan,-643.13,Bank,2055
2022-08-08,check,15923,nan,-902.15,Bank,2056
2022-08-08,check,15925,nan,-621.06,Bank,2057
2022-08-08,check,15927,nan,-579.8,Bank,2058
2022-08-08,check,15928,nan,-656.55,Bank,2059
2022-08-08,check,15929,nan,-966.08,Bank,2060
2022-08-08,check,15930,nan,-650.72,Bank,2061
2022-08-08,check,15931,nan,-726.25,Bank,2062
2022-08-08,check,15932,nan,-580.43,Bank,2063
2022-08-08,check,15935,nan,-751.48,Bank,2064
2022-08-08,check,15936,nan,-1285.84,Bank,2065
2022-08-08,check,15938,nan,-750.08,Bank,2066
2022-08-08,check,15940,nan,-632.86,Bank,2067
2022-08-08,check,15945,nan,-1293.85,Bank,2068
2022-08-08,check,15946,nan,-728.17,Bank,2069
2022-08-08,deposit bridge,,nan,1298.5,Bank,2070
2022-08-08,preauth debit,,nj git / lbr pmt njweb13002 txp*b463785315000* 13002*220930*t*977 73*****buff\ 73*****buff\,-977.73,Bank,2071
2022-08-08,preauth debit,,nj web pmt 01120 njweb01120 txp*b463785315000* 01120*220930*t*494 56*****buff\ 56*****buff\,-494.56,Bank,2072
2022-08-08,preauth debit,,irs usataxpymt 220808 270262033384864,-5196.51,Bank,2073
2022-08-09,check,15924,nan,-488.31,Bank,2074
2022-08-09,check,15926,nan,-602.82,Bank,2075
2022-08-09,check,15934,nan,-607.65,Bank,2076
2022-08-10,check,15918,nan,-153.84,Bank,2077
2022-08-10,check,15948,nan,-417.51,Bank,2078
2022-08-10,check,15949,nan,-49.53,Bank,2079
2022-08-10,check,15950,nan,-800.0,Bank,2080
2022-08-11,check,15776,nan,-638.66,Bank,2081
2022-08-11,check,15944,nan,-631.79,Bank,2082
2022-08-11,preauth debit,,t-mobile tel pcs svc 220811 @@7771531,-64.28,Bank,2083
2022-08-12,check,15865,nan,-803.99,Bank,2084
2022-08-12,check,15933,nan,-1437.82,Bank,2085
2022-08-12,check,15947,nan,-22366.65,Bank,2086
2022-08-12,check,15952,nan,-1080.17,Bank,2087
2022-08-12,check,15954,nan,-1238.57,Bank,2088
2022-08-12,preauth debit,,amex epayment ach pmt 220812 cop000005209866,-5040.86,Bank,2089
2022-08-15,check,15786,nan,-1017.97,Bank,2090
2022-08-15,check,15894,nan,-593.82,Bank,2091
2022-08-15,check,15910,nan,-271.18,Bank,2092
2022-08-15,check,15939,nan,-399.0,Bank,2093
2022-08-15,check,15953,nan,-749.07,Bank,2094
2022-08-15,check,15957,nan,-572.35,Bank,2095
2022-08-15,check,15958,nan,-952.21,Bank,2096
2022-08-15,check,15959,nan,-895.1,Bank,2097
2022-08-15,check,15960,nan,-771.46,Bank,2098
2022-08-15,check,15961,nan,-757.62,Bank,2099
2022-08-15,check,15962,nan,-940.4,Bank,2100
2022-08-15,check,15966,nan,-505.1,Bank,2101
2022-08-15,check,15967,nan,-723.92,Bank,2102
2022-08-15,check,15968,nan,-766.38,Bank,2103
2022-08-15,check,15969,nan,-1067.48,Bank,2104
2022-08-15,check,15970,nan,-771.76,Bank,2105
2022-08-15,preauth debit,,irs usataxpymt 220815 270262724225223,-6161.24,Bank,2106
2022-08-15,preauth debit,,nj git / lbr pmt njweb13002 txp*b463785315000* 13002*220930*t*113 718*****buff\ 718*****buff\,-1137.18,Bank,2107
2022-08-15,preauth debit,,nj web pmt 01120 njweb01120 txp*b463785315000* 01120*220930*t*591 88*****buff\ 88*****buff\,-591.88,Bank,2108
2022-08-15,check,15971,nan,-839.21,Bank,2109
2022-08-15,check,15973,nan,-762.81,Bank,2110
2022-08-15,check,15975,nan,-1418.52,Bank,2111
2022-08-15,check,15977,nan,-895.29,Bank,2112
2022-08-15,check,15978,nan,-540.17,Bank,2113
2022-08-15,check,15979,nan,-762.81,Bank,2114
2022-08-15,check,15983,nan,-741.03,Bank,2115
2022-08-15,check,15984,nan,-1293.82,Bank,2116
2022-08-15,check,15985,nan,-857.29,Bank,2117
2022-08-16,deposit bridge,,nan,6418.08,Bank,2118
2022-08-16,onln bkg trft debit,,to acc 08003212084,-45871.56,Bank,2119
2022-08-16,onln bkg trft credit,,fr acc 08003212084,1006.0,Bank,2120
2022-08-16,check,15955,nan,-727.07,Bank,2121
2022-08-16,check,15963,nan,-744.55,Bank,2122
2022-08-16,check,15986,nan,-1437.86,Bank,2123
2022-08-16,check,15993,nan,-1298.5,Bank,2124
2022-08-17,deposit bridge,,nan,4908.24,Bank,2125
2022-08-17,check,15956,nan,-814.5,Bank,2126
2022-08-17,check,15974,nan,-819.29,Bank,2127
2022-08-18,check,15982,nan,-847.9,Bank,2128
2022-08-18,check,15987,nan,-23205.23,Bank,2129
2022-08-19,preauth debit,,g inc. ach-2092 220819,-11621.39,Bank,2130
2022-08-19,onln bkg trft credit,,fr acc 08003212084,85915.96,Bank,2131
2022-08-22,deposit bridge,,nan,47107.47,Bank,2132
2022-08-22,preauth debit,,nj web pmt 01120 njweb01120 txp*b463785315000* 01120*220930*t*611 07*****buff\ 07*****buff\,-611.07,Bank,2133
2022-08-22,preauth debit,,irs usataxpymt 220822 270263433925557,-6363.08,Bank,2134
2022-08-22,preauth debit,,nj git / lbr pmt njweb13002 txp*b463785315000* 13002*220930*t*115 698*****buff\ 698*****buff\,-1156.98,Bank,2135
2022-08-22,check,15951,nan,-191.92,Bank,2136
2022-08-22,check,16000,nan,-1025.64,Bank,2137
2022-08-22,check,16001,nan,-947.86,Bank,2138
2022-08-22,check,16002,nan,-1220.73,Bank,2139
2022-08-22,check,16004,nan,-928.23,Bank,2140
2022-08-22,check,16005,nan,-753.86,Bank,2141
2022-08-22,check,16006,nan,-891.72,Bank,2142
2022-08-22,check,16007,nan,-890.04,Bank,2143
2022-08-22,check,16008,nan,-793.86,Bank,2144
2022-08-22,check,16010,nan,-930.82,Bank,2145
2022-08-22,check,16015,nan,-753.27,Bank,2146
2022-08-22,check,16016,nan,-1010.45,Bank,2147
2022-08-22,check,16017,nan,-814.14,Bank,2148
2022-08-22,check,16018,nan,-806.91,Bank,2149
2022-08-22,check,16020,nan,-1437.85,Bank,2150
2022-08-22,check,16022,nan,-832.84,Bank,2151
2022-08-22,check,16023,nan,-1430.98,Bank,2152
2022-08-22,check,16025,nan,-889.94,Bank,2153
2022-08-22,check,16026,nan,-646.09,Bank,2154
2022-08-22,check,16027,nan,-749.36,Bank,2155
2022-08-22,check,16031,nan,-736.6,Bank,2156
2022-08-22,check,16032,nan,-1293.84,Bank,2157
2022-08-23,check,15737,nan,-718.33,Bank,2158
2022-08-23,check,15826,nan,-783.02,Bank,2159
2022-08-23,check,15864,nan,-732.6,Bank,2160
2022-08-23,check,15964,nan,-957.84,Bank,2161
2022-08-23,check,15976,nan,-753.92,Bank,2162
2022-08-23,check,15980,nan,-758.85,Bank,2163
2022-08-23,check,15989,nan,-128.0,Bank,2164
2022-08-23,check,16003,nan,-718.33,Bank,2165
2022-08-23,check,16009,nan,-753.28,Bank,2166
2022-08-23,check,16011,nan,-718.34,Bank,2167
2022-08-23,check,16012,nan,-661.4,Bank,2168
2022-08-23,check,16013,nan,-731.45,Bank,2169
2022-08-23,check,16014,nan,-697.73,Bank,2170
2022-08-23,check,16021,nan,-731.44,Bank,2171
2022-08-24,check,15988,nan,-25576.49,Bank,2172
2022-08-24,check,15990,nan,-1748.47,Bank,2173
2022-08-24,check,15991,nan,-1100.0,Bank,2174
2022-08-26,preauth debit,,g inc. ach-2092 220826,-20844.51,Bank,2175
2022-08-26,check,16036,nan,-1100.25,Bank,2176
2022-08-29,deposit bridge,,nan,1210.0,Bank,2177
2022-08-29,preauth debit,,nj web pmt 01120 njweb01120 txp*b463785315000* 01120*220930*t*512 18*****buff\ 18*****buff\,-512.18,Bank,2178
2022-08-29,preauth debit,,irs usataxpymt 220829 270264193187556,-5317.76,Bank,2179
2022-08-29,preauth debit,,nj git / lbr pmt njweb13002 txp*b463785315000* 13002*220930*t*998 23*****buff\ 23*****buff\,-998.23,Bank,2180
2022-08-29,check,15904,nan,-1084.66,Bank,2181
2022-08-29,check,15905,nan,-891.46,Bank,2182
2022-08-29,check,16033,nan,-857.24,Bank,2183
2022-08-29,check,16034,nan,-825.68,Bank,2184
2022-08-29,check,16035,nan,-861.96,Bank,2185
2022-08-29,check,16039,nan,-587.49,Bank,2186
2022-08-29,check,16040,nan,-679.94,Bank,2187
2022-08-29,check,16041,nan,-809.34,Bank,2188
2022-08-29,check,16042,nan,-673.6,Bank,2189
2022-08-29,check,16043,nan,-656.6,Bank,2190
2022-08-29,check,16044,nan,-859.15,Bank,2191
2022-08-29,check,16045,nan,-607.28,Bank,2192
2022-08-29,check,16046,nan,-794.54,Bank,2193
2022-08-29,check,16047,nan,-602.8,Bank,2194
2022-08-29,check,16048,nan,-605.99,Bank,2195
2022-08-29,check,16049,nan,-616.27,Bank,2196
2022-08-29,check,16050,nan,-863.98,Bank,2197
2022-08-29,check,16051,nan,-670.9,Bank,2198
2022-08-29,check,16052,nan,-710.13,Bank,2199
2022-08-29,check,16053,nan,-511.84,Bank,2200
2022-08-29,check,16054,nan,-1437.85,Bank,2201
2022-08-29,check,16055,nan,-632.88,Bank,2202
2022-08-29,check,16057,nan,-1330.97,Bank,2203
2022-08-29,check,16059,nan,-766.2,Bank,2204
2022-08-29,check,16061,nan,-597.59,Bank,2205
2022-08-29,check,16065,nan,-662.4,Bank,2206
2022-08-29,check,16066,nan,-1293.82,Bank,2207
2022-08-29,check,16067,nan,-744.33,Bank,2208
2022-08-30,check,16028,nan,-776.36,Bank,2209
2022-08-30,check,16037,nan,-620.73,Bank,2210
2022-08-31,check,15992,nan,-19490.34,Bank,2211
